electionYear,electionID,electoralUnitID,candidateID,sraperID
2016,2,83313,240000009521,11394
2016,2,80225,240000007465,11395
2016,2,81795,240000013800,11396
2016,2,82511,240000014864,11397
2016,2,81590,240000006373,11398
2016,2,81850,240000017711,11399
2016,2,80012,240000014270,11400
2016,2,80411,240000015947,11401
2016,2,82058,240000005077,11402
2016,2,80209,240000005911,11403
2016,2,81795,240000000922,11404
2016,2,81795,240000000928,11405
2016,2,83496,240000005311,11406
2016,2,80012,240000007483,11407
2016,2,83194,240000008225,11408
2016,2,83895,240000019440,11409
2016,2,81590,240000006372,11410
2016,2,83216,240000013857,11411
2016,2,82155,240000004337,11412
2016,2,83194,240000008214,11413
2016,2,81680,240000013410,11414
2016,2,81116,240000010301,11415
2016,2,81272,240000004051,11416
2016,2,83151,240000019407,11417
2016,2,80209,240000013712,11418
2016,2,80705,240000009875,11419
2016,2,82333,240000012259,11420
2016,2,80578,240000003761,11421
2016,2,80578,240000008365,11422
2016,2,80616,240000006919,11423
2016,2,80616,240000006926,11424
2016,2,80462,240000007236,11425
2016,2,80756,240000014057,11426
2016,2,81558,240000005666,11427
2016,2,81221,240000010222,11428
2016,2,81159,240000018495,11429
2016,2,80012,240000007476,11430
2016,2,80845,240000002747,11431
2016,2,82333,240000006591,11432
2016,2,82333,240000010634,11433
2016,2,80462,240000018434,11434
2016,2,81671,240000001652,11435
2016,2,81434,240000003720,11436
2016,2,81590,240000013055,11437
2016,2,81795,240000013801,11438
2016,2,80390,240000018053,11439
2016,2,83151,240000013616,11440
2016,2,80462,240000007240,11441
2016,2,81060,240000004018,11442
2016,2,80616,240000012835,11443
2016,2,81850,240000004967,11444
2016,2,81850,240000004966,11445
2016,2,82570,240000003521,11446
2016,2,80829,240000008025,11447
2016,2,80209,240000011859,11448
2016,2,81132,240000012604,11449
2016,2,80012,240000007477,11450
2016,2,31070,260000005546,11451
2016,2,31690,260000005465,11452
2016,22424,31291,260000006979,11453
2016,2,31054,260000004640,11454
2016,2,32158,260000006154,11455
2016,2,32093,260000006839,11456
2016,2,32050,260000003691,11457
2016,2,32093,260000006840,11458
2016,2,32476,260000006841,11459
2016,2,32158,260000006157,11460
2016,2,31712,260000001310,11461
2016,2,32050,260000003692,11462
2016,2,31836,260000001861,11463
2016,2,31836,260000001859,11464
2016,2,32514,260000002753,11465
2016,2,32476,260000006842,11466
2016,2,31291,260000000931,11467
2016,2,31291,260000000930,11468
2016,2,31712,260000001311,11469
2016,2,32433,260000006609,11470
2016,2,67695,250000005257,11471
2016,2,61492,250000066420,11472
2016,2,66338,250000056416,11473
2016,92548,68837,250000094774,11474
2016,2,65510,250000016543,11475
2016,2,65510,250000072606,11476
2016,2,71676,250000022184,11477
2016,2,61891,250000030833,11478
2016,2,61727,250000024226,11479
2016,2,72354,250000009444,11480
2016,2,62006,250000026881,11481
2016,2,61166,250000078441,11482
2016,2,72257,250000028188,11483
2016,2,72257,250000028190,11484
2016,2,64777,250000044724,11485
2016,2,65870,250000007160,11486
2016,2,64777,250000044689,11487
2016,2,69094,250000035741,11488
2016,2,71579,250000046588,11489
2016,2,64777,250000044682,11490
2016,2,64777,250000044683,11491
2016,2,64777,250000044684,11492
2016,2,68098,250000039102,11493
2016,2,65676,250000050388,11494
2016,2,65510,250000084642,11495
2016,2,65617,250000022341,11496
2016,2,66010,250000027344,11497
2016,2,65455,250000040931,11498
2016,2,65617,250000094519,11499
2016,2,65374,250000086166,11500
2016,2,70017,250000086461,11501
2016,2,62634,250000094467,11502
2016,2,65099,250000043733,11503
2016,2,70017,250000079643,11504
2016,2,70050,250000007680,11505
2016,2,68179,250000067009,11506
2016,2,70017,250000019055,11507
2016,2,66079,250000091296,11508
2016,2,64955,250000086147,11509
2016,2,64459,250000053467,11510
2016,2,66079,250000091332,11511
2016,2,66079,250000091334,11512
2016,2,64777,250000016560,11513
2016,2,69337,250000061620,11514
2016,2,62138,250000028988,11515
2016,2,68616,250000033204,11516
2016,2,65072,250000076241,11517
2016,2,70017,250000079649,11518
2016,2,62219,250000057647,11519
2016,2,71277,250000083481,11520
2016,2,69337,250000084678,11521
2016,2,64955,250000090527,11522
2016,2,69132,250000067497,11523
2016,2,61204,250000022165,11524
2016,2,71757,250000057710,11525
2016,2,70432,250000066841,11526
2016,2,65510,250000072602,11527
2016,2,65374,250000061253,11528
2016,2,70777,250000033198,11529
2016,2,68470,250000031272,11530
2016,2,62138,250000037545,11531
2016,2,63355,250000041028,11532
2016,2,68314,250000036016,11533
2016,2,65595,250000035681,11534
2016,2,71110,250000045877,11535
2016,2,65510,250000071749,11536
2016,2,65510,250000072607,11537
2016,2,69337,250000087255,11538
2016,2,70858,250000075728,11539
2016,2,67156,250000023265,11540
2016,2,61891,250000061727,11541
2016,2,64955,250000086328,11542
2016,2,64211,250000090235,11543
2016,2,68233,250000091534,11544
2016,2,71935,250000060630,11545
2016,2,65510,250000087137,11546
2016,2,67890,250000051461,11547
2016,2,72214,250000062862,11548
2016,2,72257,250000028194,11549
2016,2,72257,250000028195,11550
2016,2,70777,250000033197,11551
2016,2,67873,250000078336,11552
2016,2,65510,250000072604,11553
2016,2,71757,250000080302,11554
2016,2,61727,250000021379,11555
2016,2,71218,250000084478,11556
2016,2,64777,250000044688,11557
2016,2,64777,250000044698,11558
2016,2,64777,250000044704,11559
2016,2,64777,250000044723,11560
2016,2,64777,250000044725,11561
2016,2,68098,250000039103,11562
2016,2,64777,250000044685,11563
2016,2,64777,250000044695,11564
2016,2,64777,250000044701,11565
2016,2,64777,250000044721,11566
2016,2,64777,250000016563,11567
2016,2,65510,250000016544,11568
2016,2,61891,250000056751,11569
2016,2,68977,250000046904,11570
2016,2,72079,250000033373,11571
2016,2,67156,250000023266,11572
2016,2,70912,250000068142,11573
2016,2,72010,250000005213,11574
2016,2,63037,250000042507,11575
2016,2,70718,250000086409,11576
2016,2,71218,250000084465,11577
2016,2,66079,250000091295,11578
2016,2,65510,250000071753,11579
2016,2,70998,250000033607,11580
2016,2,69558,250000015415,11581
2016,2,66079,250000091313,11582
2016,2,66079,250000091329,11583
2016,2,65510,250000016660,11584
2016,2,70858,250000080958,11585
2016,2,65293,250000078926,11586
2016,2,63916,250000083242,11587
2016,2,70912,250000068141,11588
2016,2,69132,250000067947,11589
2016,2,69132,250000075777,11590
2016,2,70572,250000044553,11591
2016,2,71676,250000020697,11592
2016,2,67890,250000049780,11593
2016,2,69132,250000094418,11594
2016,92548,68837,250000094765,11595
2016,2,71196,250000094504,11596
2016,2,64955,250000027053,11597
2016,2,63711,250000048043,11598
2016,2,64777,250000044707,11599
2016,2,65617,250000023081,11600
2016,2,66850,250000091167,11601
2016,92548,68837,250000094786,11602
2016,2,66079,250000044345,11603
2016,2,66079,250000065967,11604
2016,2,66095,250000058609,11605
2016,2,66079,250000091301,11606
2016,2,63916,250000094641,11607
2016,2,70211,250000063943,11608
2016,2,72257,250000028205,11609
2016,2,64777,250000016559,11610
2016,2,62731,250000057681,11611
2016,2,69132,250000067946,11612
2016,2,65951,250000039279,11613
2016,2,64777,250000044703,11614
2016,2,64777,250000044726,11615
2016,2,64777,250000044694,11616
2016,2,64777,250000044712,11617
2016,2,65072,250000083217,11618
2016,2,65510,250000078547,11619
2016,2,65510,250000072605,11620
2016,2,64955,250000027085,11621
2016,2,61891,250000061745,11622
2016,2,61891,250000061748,11623
2016,2,66516,250000086856,11624
2016,2,61859,250000044517,11625
2016,2,70050,250000087173,11626
2016,2,62839,250000032605,11627
2016,2,69337,250000084687,11628
2016,2,71218,250000063887,11629
2016,2,68217,250000070653,11630
2016,2,66354,250000049610,11631
2016,2,66079,250000091309,11632
2016,2,65072,250000076238,11633
2016,2,61611,250000084194,11634
2016,2,69515,250000070170,11635
2016,2,66079,250000091319,11636
2016,2,61336,250000093990,11637
2016,2,66079,250000091331,11638
2016,2,68519,250000072419,11639
2016,2,68470,250000031274,11640
2016,2,62006,250000077408,11641
2016,2,65374,250000077529,11642
2016,2,63037,250000042486,11643
2016,2,66079,250000085940,11644
2016,2,70017,250000079640,11645
2016,2,68411,250000082524,11646
2016,2,65374,250000086169,11647
2016,2,69132,250000067952,11648
2016,2,69132,250000067954,11649
2016,2,69671,250000037888,11650
2016,2,69132,250000067941,11651
2016,2,65510,250000023142,11652
2016,2,66257,250000040243,11653
2016,2,64777,250000016556,11654
2016,2,61263,250000092532,11655
2016,2,67156,250000073685,11656
2016,2,70572,250000044570,11657
2016,2,68810,250000047470,11658
2016,2,71218,250000063888,11659
2016,2,70050,250000007681,11660
2016,2,61549,250000009449,11661
2016,2,63355,250000085118,11662
2016,2,66079,250000085944,11663
2016,2,61891,250000061744,11664
2016,2,65510,250000016518,11665
2016,2,67318,250000059024,11666
2016,2,69337,250000084679,11667
2016,2,69272,250000029850,11668
2016,2,63436,250000091141,11669
2016,2,72257,250000027663,11670
2016,2,66710,250000051174,11671
2016,2,68233,250000007468,11672
2016,2,72257,250000028187,11673
2016,2,71218,250000021905,11674
2016,2,65510,250000072601,11675
2016,2,66257,250000040543,11676
2016,2,64777,250000044687,11677
2016,2,64777,250000044708,11678
2016,2,65811,250000021065,11679
2016,2,64777,250000044679,11680
2016,2,64777,250000044681,11681
2016,2,64777,250000044693,11682
2016,2,64777,250000044722,11683
2016,2,64777,250000044728,11684
2016,2,65498,250000052896,11685
2016,2,65897,250000083610,11686
2016,2,69795,250000030166,11687
2016,2,61891,250000061747,11688
2016,2,66095,250000058620,11689
2016,2,67318,250000059025,11690
2016,2,70190,250000094123,11691
2016,2,69132,250000067940,11692
2016,2,66079,250000065970,11693
2016,2,66010,250000027968,11694
2016,2,70718,250000086402,11695
2016,2,69337,250000094545,11696
2016,2,65510,250000094555,11697
2016,2,70017,250000086462,11698
2016,2,68314,250000074701,11699
2016,2,67377,250000080248,11700
2016,2,64211,250000093240,11701
2016,2,65510,250000084649,11702
2016,2,66419,250000016229,11703
2016,2,61344,250000059560,11704
2016,2,61166,250000078440,11705
2016,2,62006,250000077407,11706
2016,2,71218,250000093542,11707
2016,2,63916,250000084366,11708
2016,2,68250,250000086046,11709
2016,2,65811,250000029839,11710
2016,2,69132,250000068252,11711
2016,2,71650,250000081289,11712
2016,2,72117,250000012116,11713
2016,2,65455,250000040930,11714
2016,2,65510,250000072600,11715
2016,92548,68837,250000094785,11716
2016,2,65374,250000065031,11717
2016,2,65099,250000067244,11718
2016,2,67237,250000016880,11719
2016,2,64777,250000044692,11720
2016,2,71536,250000013667,11721
2016,2,66095,250000013131,11722
2016,2,65897,250000023021,11723
2016,2,66338,250000069711,11724
2016,2,71153,250000058288,11725
2016,2,69795,250000018832,11726
2016,2,69272,250000029864,11727
2016,2,63614,250000018457,11728
2016,2,64777,250000016567,11729
2016,2,61891,250000094630,11730
2016,2,71676,250000022175,11731
2016,2,64890,250000031631,11732
2016,2,63410,250000043390,11733
2016,2,64777,250000016566,11734
2016,2,63355,250000041042,11735
2016,2,71277,250000083480,11736
2016,2,67512,250000030389,11737
2016,2,72257,250000026313,11738
2016,2,68519,250000072425,11739
2016,2,62006,250000027993,11740
2016,2,72257,250000028189,11741
2016,2,71218,250000031687,11742
2016,2,62510,250000054928,11743
2016,2,64874,250000058629,11744
2016,2,69337,250000084685,11745
2016,2,63118,250000039489,11746
2016,2,64777,250000044686,11747
2016,2,64777,250000044717,11748
2016,2,69337,250000043465,11749
2016,2,64777,250000016565,11750
2016,2,64777,250000044710,11751
2016,2,71757,250000058123,11752
2016,2,65510,250000078548,11753
2016,2,71170,250000041606,11754
2016,2,65897,250000083811,11755
2016,2,61891,250000061749,11756
2016,2,65293,250000078928,11757
2016,2,66095,250000058610,11758
2016,2,64777,250000016557,11759
2016,2,64777,250000016564,11760
2016,2,72257,250000028185,11761
2016,2,62197,250000091490,11762
2016,2,68373,250000033499,11763
2016,2,61166,250000042771,11764
2016,2,67172,250000056495,11765
2016,2,69299,250000028596,11766
2016,2,70572,250000051927,11767
2016,2,68837,250000023065,11768
2016,2,65374,250000061248,11769
2016,2,66079,250000091315,11770
2016,2,66710,250000051175,11771
2016,2,65072,250000076244,11772
2016,2,68314,250000049885,11773
2016,2,64777,250000016558,11774
2016,2,66516,250000086855,11775
2016,2,66958,250000077430,11776
2016,2,67717,250000008061,11777
2016,2,62855,250000091172,11778
2016,2,68411,250000082505,11779
2016,2,69132,250000068259,11780
2016,2,69132,250000067943,11781
2016,2,69132,250000067949,11782
2016,2,69132,250000067950,11783
2016,2,69132,250000067955,11784
2016,2,69132,250000075247,11785
2016,2,64890,250000068680,11786
2016,2,64459,250000053468,11787
2016,2,69132,250000067939,11788
2016,2,72150,250000038214,11789
2016,2,71676,250000020696,11790
2016,2,64211,250000088384,11791
2016,2,65510,250000087130,11792
2016,2,61891,250000080066,11793
2016,2,70114,250000081895,11794
2016,2,61891,250000061725,11795
2016,2,69132,250000094477,11796
2016,2,70114,250000081894,11797
2016,2,66419,250000016230,11798
2016,2,61182,250000011311,11799
2016,2,70270,250000009909,11800
2016,2,72010,250000005214,11801
2016,2,64777,250000016562,11802
2016,2,65510,250000016431,11803
2016,2,61891,250000061746,11804
2016,2,68691,250000027709,11805
2016,2,62138,250000028989,11806
2016,2,62839,250000033041,11807
2016,2,63053,250000028500,11808
2016,2,66010,250000027345,11809
2016,2,65811,250000029838,11810
2016,2,69191,250000071881,11811
2016,2,65498,250000052895,11812
2016,2,63118,250000039491,11813
2016,2,64777,250000044715,11814
2016,2,64777,250000044727,11815
2016,2,65870,250000007159,11816
2016,2,64777,250000044696,11817
2016,2,64777,250000044720,11818
2016,2,66354,250000049616,11819
2016,2,67873,250000072030,11820
2016,2,65510,250000094622,11821
2016,2,67695,250000005258,11822
2016,2,64190,250000054469,11823
2016,2,64831,250000051274,11824
2016,2,65510,250000072599,11825
2016,2,70017,250000079644,11826
2016,2,64998,250000093344,11827
2016,2,72257,250000028193,11828
2016,2,65510,250000093363,11829
2016,2,63053,250000093707,11830
2016,2,69132,250000067498,11831
2016,2,69337,250000084682,11832
2016,2,67032,250000084962,11833
2016,2,69272,250000071060,11834
2016,2,72354,250000009445,11835
2016,2,72079,250000017331,11836
2016,2,64955,250000086327,11837
2016,2,65714,250000012236,11838
2016,2,61611,250000084195,11839
2016,2,68179,250000063923,11840
2016,2,70858,250000075722,11841
2016,2,70050,250000011744,11842
2016,2,69337,250000084683,11843
2016,2,64955,250000094416,11844
2016,2,71218,250000031692,11845
2016,2,68411,250000082525,11846
2016,2,64955,250000086137,11847
2016,2,65811,250000021051,11848
2016,2,69132,250000067953,11849
2016,2,67156,250000073682,11850
2016,2,62855,250000049124,11851
2016,2,65374,250000060058,11852
2016,2,61565,250000075687,11853
2016,2,65072,250000076236,11854
2016,2,67890,250000049797,11855
2016,2,65897,250000027585,11856
2016,2,65374,250000066727,11857
2016,2,65510,250000016549,11858
2016,2,61891,250000056738,11859
2016,92548,68837,250000094773,11860
2016,2,61891,250000047897,11861
2016,2,70270,250000009908,11862
2016,2,67890,250000051462,11863
2016,2,62855,250000005429,11864
2016,2,61840,250000014681,11865
2016,2,64777,250000016561,11866
2016,2,65510,250000087132,11867
2016,2,63614,250000010317,11868
2016,2,69370,250000023651,11869
2016,2,69337,250000084686,11870
2016,2,65510,250000055319,11871
2016,2,64777,250000092901,11872
2016,2,72257,250000026304,11873
2016,2,72257,250000028191,11874
2016,2,72257,250000028192,11875
2016,2,72257,250000028204,11876
2016,2,64998,250000060916,11877
2016,2,69337,250000045452,11878
2016,2,63355,250000041326,11879
2016,2,70998,250000033630,11880
2016,2,61905,250000026409,11881
2016,2,70718,250000089453,11882
2016,2,63231,250000037020,11883
2016,2,64890,250000022045,11884
2016,2,71250,250000075292,11885
2016,2,64777,250000044690,11886
2016,2,64777,250000044705,11887
2016,2,64777,250000044706,11888
2016,2,64777,250000044714,11889
2016,2,64777,250000044716,11890
2016,2,64955,250000085689,11891
2016,2,64777,250000044680,11892
2016,2,64777,250000044697,11893
2016,2,64777,250000044713,11894
2016,2,64777,250000044719,11895
2016,2,64890,250000031461,11896
2016,2,65510,250000094623,11897
2016,2,71013,250000090967,11898
2016,2,63851,250000060531,11899
2016,2,64114,250000087549,11900
2016,2,65510,250000078553,11901
2016,2,71196,250000094500,11902
2016,2,61727,250000024225,11903
2016,2,70858,250000075710,11904
2016,2,64130,250000060185,11905
2016,2,63711,250000053574,11906
2016,2,69795,250000013908,11907
2016,2,70475,250000089297,11908
2016,2,69671,250000037887,11909
2016,2,68250,250000086045,11910
2016,2,70718,250000088995,11911
2016,2,63053,250000022048,11912
2016,2,69337,250000084680,11913
2016,2,63835,250000063131,11914
2016,2,71153,250000094102,11915
2016,2,63410,250000043389,11916
2016,2,65811,250000021068,11917
2016,2,66079,250000091322,11918
2016,2,66079,250000091327,11919
2016,2,72079,250000017332,11920
2016,2,65951,250000032461,11921
2016,2,65510,250000016659,11922
2016,2,66958,250000077412,11923
2016,2,61891,250000080068,11924
2016,2,67717,250000013474,11925
2016,2,69795,250000044372,11926
